uid,episode_uid,frame,method,repeat,accepted,latency_ns,reason,empty_dynamic_box,witness,line
f254d8d3e0e8a1f1df7feefaa2d25ac9b09aedf5f0cd7109ba6dae91e6f8fe90,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,769,fixed_qp2,2,False,12370729,position_tolerance+orientation_tolerance,False,False,6899
f254d8d3e0e8a1f1df7feefaa2d25ac9b09aedf5f0cd7109ba6dae91e6f8fe90,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,769,relative,2,False,14149551,position_tolerance+orientation_tolerance,False,False,6900
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,fixed_qp2,0,False,30393,empty_dynamic_box_no_command,True,False,6961
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,clarabel,0,False,23979,empty_dynamic_box_no_command,True,False,6962
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,relative,2,False,23525,empty_dynamic_box_no_command,True,False,6963
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,direct_sqp,2,False,163627,position_tolerance+orientation_tolerance+velocity_limit,True,False,6964
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,clarabel,1,False,26056,empty_dynamic_box_no_command,True,False,6965
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,clarabel,2,False,22540,empty_dynamic_box_no_command,True,False,6966
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,direct_sqp,1,False,149412,position_tolerance+orientation_tolerance+velocity_limit,True,False,6967
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,fixed_qp2,2,False,24931,empty_dynamic_box_no_command,True,False,6968
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,gn,1,False,17141,empty_dynamic_box_no_command,True,False,6969
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,gn,0,False,15922,empty_dynamic_box_no_command,True,False,6970
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,fixed_qp2,1,False,22865,empty_dynamic_box_no_command,True,False,6971
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,gn,2,False,15823,empty_dynamic_box_no_command,True,False,6972
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,direct_sqp,0,False,164868,position_tolerance+orientation_tolerance+velocity_limit,True,False,6973
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,relative,1,False,30194,empty_dynamic_box_no_command,True,False,6974
b4225862ef422837a13b458826d524de7f18df6f0b578eafc7b5976192dd5bc2,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,514,relative,0,False,23623,empty_dynamic_box_no_command,True,False,6975
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,gn,0,False,5076280,position_tolerance+orientation_tolerance,False,False,6976
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,fixed_qp2,1,False,10270441,position_tolerance+orientation_tolerance,False,False,6977
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,relative,2,False,20183404,position_tolerance+orientation_tolerance,False,False,6978
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,relative,1,False,20191861,position_tolerance+orientation_tolerance,False,False,6979
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,fixed_qp2,0,False,10245258,position_tolerance+orientation_tolerance,False,False,6980
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,direct_sqp,1,False,20172264,position_tolerance+orientation_tolerance,False,False,6981
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,direct_sqp,2,False,20146634,position_tolerance+orientation_tolerance,False,False,6982
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,relative,0,False,20181944,position_tolerance+orientation_tolerance,False,False,6983
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,fixed_qp2,2,False,10266145,position_tolerance+orientation_tolerance,False,False,6984
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,clarabel,2,False,9476014,position_tolerance+orientation_tolerance,False,False,6985
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,clarabel,1,False,9451271,position_tolerance+orientation_tolerance,False,False,6986
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,direct_sqp,0,False,20140658,position_tolerance+orientation_tolerance,False,False,6987
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,gn,1,False,5098873,position_tolerance+orientation_tolerance,False,False,6988
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,clarabel,0,False,9467707,position_tolerance+orientation_tolerance,False,False,6989
a2f6485f1e5e38c5e402fb3d520ddd6cdf8e18cf37f2e2a1b6b39fed530b04aa,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,796,gn,2,False,5100718,position_tolerance+orientation_tolerance,False,False,6990
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,direct_sqp,0,False,19555096,position_tolerance+orientation_tolerance,False,False,7021
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,clarabel,2,False,14003106,position_tolerance+orientation_tolerance,False,False,7022
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,relative,2,False,17659040,position_tolerance+orientation_tolerance,False,False,7023
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,fixed_qp2,2,False,11942101,position_tolerance+orientation_tolerance,False,False,7024
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,gn,0,False,7948935,position_tolerance+orientation_tolerance,False,False,7025
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,relative,1,False,17487337,position_tolerance+orientation_tolerance,False,False,7026
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,direct_sqp,1,False,19311293,position_tolerance+orientation_tolerance,False,False,7027
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,relative,0,False,17582830,position_tolerance+orientation_tolerance,False,False,7028
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,clarabel,0,False,14078999,position_tolerance+orientation_tolerance,False,False,7029
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,fixed_qp2,1,False,11870693,position_tolerance+orientation_tolerance,False,False,7030
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,direct_sqp,2,False,19362198,position_tolerance+orientation_tolerance,False,False,7031
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,gn,2,False,8054175,position_tolerance+orientation_tolerance,False,False,7032
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,fixed_qp2,0,False,11941645,position_tolerance+orientation_tolerance,False,False,7033
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,clarabel,1,False,13951984,position_tolerance+orientation_tolerance,False,False,7034
ca949b73a2cfb2ce8b994ed699babe73ce0ec63ac8ff9db3b4f1d6be8a8da5ba,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,662,gn,1,False,8131045,position_tolerance+orientation_tolerance,False,False,7035
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,fixed_qp2,0,False,12364980,position_tolerance+orientation_tolerance,False,False,7036
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,clarabel,0,False,13772512,position_tolerance+orientation_tolerance,False,False,7037
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,relative,1,False,8561768,position_tolerance+orientation_tolerance,False,False,7038
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,fixed_qp2,2,False,12304324,position_tolerance+orientation_tolerance,False,False,7039
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,fixed_qp2,1,False,12232221,position_tolerance+orientation_tolerance,False,False,7040
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,relative,0,False,8490771,position_tolerance+orientation_tolerance,False,False,7041
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,clarabel,1,False,13894910,position_tolerance+orientation_tolerance,False,False,7042
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,gn,0,False,7022444,position_tolerance+orientation_tolerance,False,False,7043
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,direct_sqp,1,False,19910729,position_tolerance+orientation_tolerance,False,False,7044
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,clarabel,2,False,14029696,position_tolerance+orientation_tolerance,False,False,7045
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,gn,1,False,7045736,position_tolerance+orientation_tolerance,False,False,7046
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,direct_sqp,2,False,19863453,position_tolerance+orientation_tolerance,False,False,7047
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,direct_sqp,0,False,19808070,position_tolerance+orientation_tolerance,False,False,7048
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,relative,2,False,8528315,position_tolerance+orientation_tolerance,False,False,7049
d5f4d820826260b294d633182ab0e757198b76616cf456a085503a986d6c3617,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,329,gn,2,False,6993724,position_tolerance+orientation_tolerance,False,False,7050
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,direct_sqp,2,False,19269108,position_tolerance+orientation_tolerance,False,False,7096
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,relative,0,False,11602442,position_tolerance+orientation_tolerance,False,False,7097
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,clarabel,2,False,9197687,position_tolerance+orientation_tolerance,False,False,7098
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,gn,2,False,4432468,position_tolerance+orientation_tolerance,False,False,7099
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,relative,2,False,11566302,position_tolerance+orientation_tolerance,False,False,7100
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,fixed_qp2,1,False,8727504,position_tolerance+orientation_tolerance,False,False,7101
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,direct_sqp,0,False,19514856,position_tolerance+orientation_tolerance,False,False,7102
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,gn,0,False,4489138,position_tolerance+orientation_tolerance,False,False,7103
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,fixed_qp2,0,False,8716820,position_tolerance+orientation_tolerance,False,False,7104
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,relative,1,False,11552687,position_tolerance+orientation_tolerance,False,False,7105
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,gn,1,False,4527903,position_tolerance+orientation_tolerance,False,False,7106
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,fixed_qp2,2,False,8718185,position_tolerance+orientation_tolerance,False,False,7107
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,clarabel,0,False,9158719,position_tolerance+orientation_tolerance,False,False,7108
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,direct_sqp,1,False,19582851,position_tolerance+orientation_tolerance,False,False,7109
e628a5290e8356586ca574ca358ec7172ec24e16a9b858d4fb846e7fef12bb8c,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,122,clarabel,1,False,9389181,position_tolerance+orientation_tolerance,False,False,7110
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,direct_sqp,2,False,7359243,position_tolerance+orientation_tolerance,False,False,7156
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,relative,0,False,16460007,position_tolerance+orientation_tolerance,False,False,7157
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,clarabel,2,False,17596715,position_tolerance+orientation_tolerance,False,False,7158
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,clarabel,1,False,14283635,position_tolerance+orientation_tolerance,False,False,7159
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,direct_sqp,0,False,6905181,position_tolerance+orientation_tolerance,False,False,7160
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,fixed_qp2,0,False,11155207,position_tolerance+orientation_tolerance,False,False,7161
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,relative,2,False,11741452,position_tolerance+orientation_tolerance,False,False,7162
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,gn,2,False,4009776,position_tolerance+orientation_tolerance,False,False,7163
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,fixed_qp2,2,False,11273353,position_tolerance+orientation_tolerance,False,False,7164
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,fixed_qp2,1,False,11092547,position_tolerance+orientation_tolerance,False,False,7165
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,gn,0,False,4246439,position_tolerance+orientation_tolerance,False,False,7166
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,direct_sqp,1,False,6984914,position_tolerance+orientation_tolerance,False,False,7167
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,gn,1,False,4028981,position_tolerance+orientation_tolerance,False,False,7168
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,clarabel,0,False,14413993,position_tolerance+orientation_tolerance,False,False,7169
6e0aa225e5edaac6c6f09e4b6a8d06fc6731ba099e42aeac3532fd76f8600b51,41e654eabce69701782e25dbab6b3239bf57c9801ffeff0fa2868debc0e7966c,137,relative,1,False,11729789,position_tolerance+orientation_tolerance,False,False,7170
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,clarabel,1,False,14738568,position_tolerance+orientation_tolerance,False,False,7261
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,clarabel,2,False,14877873,position_tolerance+orientation_tolerance,False,False,7262
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,relative,0,False,20195714,position_tolerance+orientation_tolerance,False,False,7263
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,fixed_qp2,2,False,10281519,position_tolerance+orientation_tolerance,False,False,7264
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,clarabel,0,False,14879812,position_tolerance+orientation_tolerance,False,False,7265
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,direct_sqp,0,False,20173679,position_tolerance+orientation_tolerance,False,False,7266
c235543a2f0e85d84874b380973144711b91c7f20be447efc6f9ff1d65eb7f97,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,776,direct_sqp,2,False,20167254,position_tolerance+orientation_tolerance,False,False,7267
