panel_column,method,frame,repeat,accepted,selected_joint,state_q,position_error,orientation_error,velocity_margin_rad,candidate_id,failure_kind,raw_return_velocity_margin_rad
original,trac_ik_5ms,138,0,True,5,"[-2.0811091021731696, -1.296401354298133, -1.692623265311126, -0.7263515334374345, -0.6928710636999176, 3.080148250111068, 2.45490251938777]",2.9002974203766463e-06,3.814492293359054e-06,0.04123809199757447,,,
original,trac_ik_5ms,139,0,True,5,"[-2.082606809766882, -1.297479800001686, -1.6947913658523404, -0.7280334291949375, -0.6934284445690501, 3.0808704411726624, 2.4563876540797156]",2.4301797389558687e-06,3.1932712491851273e-06,0.04143189945878559,,,
original,trac_ik_5ms,140,0,True,5,"[-2.083963095617625, -1.2984522707718646, -1.696762528893095, -0.7295572883034895, -0.6939310487328134, 3.081525318358126, 2.457735825696117]",1.998577637947831e-06,2.6239419135775285e-06,0.04162883695924538,,,
original,trac_ik_5ms,141,0,True,5,"[-2.085177577506723, -1.299319718926024, -1.6985339102188193, -0.7309224747452718, -0.6943793545324253, 3.0821124474082215, 2.458945677606682]",1.606666856618858e-06,2.1077925339284577e-06,0.0418286186742757,,,
original,trac_ik_5ms,142,0,True,5,"[-2.0862499194384783, -1.3000830106282206, -1.700102954708487, -0.7321284118256574, -0.6947738001399919, 3.0826314355557805, 2.460015997290814]",1.2555204696244883e-06,1.6459932110551559e-06,0.04203095551033234,,,
original,trac_ik_5ms,143,0,True,5,"[-2.0871798297958817, -1.3007429215548343, -1.7014673992245373, -0.7331745845182971, -0.6951147816334093, 3.083081932723178, 2.460945716750421]",9.46104445840831e-07,1.2395927040983458e-06,0.042235555483949666,,,
original,trac_ik_5ms,144,0,True,5,"[-2.0879670596084243, -1.301300133050147, -1.7026252751335573, -0.734060541516746, -0.6954026512072411, 3.083463632569743, 2.4617339127592492]",6.792736652900805e-07,8.895155958189639e-07,0.042442124090979944,,,
original,trac_ik_5ms,145,0,True,5,"[-2.0886114009700427, -1.3017552287790701, -1.7035749104674505, -0.7347858970009696, -0.6956377155487821, 3.0837762733935543, 2.462379806986677]",4.5576840723099055e-07,5.965598256495021e-07,0.04265036466610686,,,
original,trac_ik_5ms,146,0,True,5,"[-2.089112685640241, -1.3021086918826428, -1.704314931734389, -0.7353503321252084, -0.6958202344044928, 3.08401963889129, 2.462882766029144]",2.762113087267223e-07,3.613945739677631e-07,0.04285997873306138,,,
original,trac_ik_5ms,147,0,True,5,"[-2.0894707838565325, -1.302360902640616, -1.7048442653880949, -0.7357535962323059, -0.6959504193581346, 3.08419355877918, 2.4632423013777247]",1.4110481485195572e-07,1.8455849488834107e-07,0.04307066634629422,,,
original,trac_ik_5ms,148,0,True,5,"[-2.0896856033812234, -1.3025121366443742, -1.7051621389628149, -0.7359955077981801, -0.6960284328381213, 3.0842979092773977, 2.463458069345397]",5.0829117501702716e-08,6.645830752464738e-08,0.04328212642527998,,,
original,trac_ik_5ms,149,0,True,5,"[-2.0897570888006487, -1.302562563482505, -1.7052680818800792, -0.736075955109236, -0.6960543873679583, 3.0843326134597455, 2.463529870972801]",5.640599230637643e-09,7.367727361033782e-09,0.04349405708273571,,,
original,reference,0,0,,5,"[-1.5869024781324037, -0.629066296654281, -1.6158027064908227, -0.10914812218523084, -0.19245574763078493, 2.85905522427604, 2.3328888229077958]",,,,,,
original,reference,1,0,,5,"[-1.58704591829649, -0.6292117911979982, -1.6159422021283107, -0.10936587346007781, -0.19222950641482622, 2.8591394740687335, 2.3326676415903544]",,,,,,
original,reference,2,0,,5,"[-1.5872849153271709, -0.6294542111934727, -1.6161746268704669, -0.10972868612448655, -0.19185254798636825, 2.8592798493284626, 2.3322991138600133]",,,,,,
original,reference,3,0,,5,"[-1.5876193643924494, -0.6297934503072823, -1.616499878768117, -0.11023640103683136, -0.19132503769183629, 2.859476288481998, 2.331783401365214]",,,,,,
original,reference,4,0,,5,"[-1.5880491187919124, -0.6302293597379398, -1.6169178151550299, -0.1108887954965716, -0.19064720691467985, 2.8597287053646365, 2.3311207303145016]",,,,,,
original,reference,5,0,,5,"[-1.5885739900210762, -0.630761748281162, -1.6174282527104926, -0.11168558334193529, -0.18981935297388042, 2.8600369892579898, 2.330311391377301]",,,,,,
original,reference,6,0,,5,"[-1.589193747854073, -0.6313903824137383, -1.6180309675397235, -0.11262641507543947, -0.18884183899353718, 2.860401004938553, 2.3293557395564184]",,,,,,
original,reference,7,0,,5,"[-1.589908120444634, -0.6321149863959616, -1.6187256952720785, -0.11371087801719099, -0.18771509374358902, 2.8608205927370185, 2.328254194032327]",,,,,,
original,reference,8,0,,5,"[-1.5907167944453304, -0.6329352423925767, -1.619512131177013, -0.11493849648590176, -0.18643961145174193, 2.8612955686083104, 2.3270072379793]",,,,,,
original,reference,9,0,,5,"[-1.591619415145019, -0.6338507906121941, -1.6203899302977478, -0.11630873200753827, -0.18501595158668416, 2.861825724212313, 2.325615418353475]",,,,,,
original,reference,10,0,,5,"[-1.5926155866244287, -0.6348612294651051, -1.6213587076025766, -0.11782098355151399, -0.1834447386126849, 2.8624108270052564, 2.3240793456529394]",,,,,,
original,reference,11,0,,5,"[-1.593704871929825, -0.635966115739434, -1.622418038153755, -0.11947458779432141, -0.18172666171568364, 2.8630506203417188, 2.3223996936499476]",,,,,,
original,reference,12,0,,5,"[-1.5948867932646715, -0.6371649647955435, -1.6235674572938923, -0.12126881941048734, -0.1798624745009904, 2.8637448235871967, 2.3205771990953816]",,,,,,
original,reference,13,0,,5,"[-1.5961608321992085, -0.6384572507786158, -1.6248064608497648, -0.12320289139072527, -0.17785299466272947, 2.864493132241203, 2.318612661395586]",,,,,,
original,reference,14,0,,5,"[-1.5975264298978513, -0.6398424068493078, -1.6261345053534633, -0.1252759553871428, -0.17569910362517188, 2.8652952180708304, 2.316506942261726]",,,,,,
original,reference,15,0,,5,"[-1.598982987364316, -0.6413198254323875, -1.6275510082807767, -0.1274871020853558, -0.17340174615611342, 2.866150729254725, 2.3142609653318065]",,,,,,
original,reference,16,0,,5,"[-1.6005298657043583, -0.6428888584832348, -1.6290553483067047, -0.12983536160334325, -0.1709619299524684, 2.867059290537406, 2.3118757157655407]",,,,,,
original,reference,17,0,,5,"[-1.6021663864060132, -0.6445488177720968, -1.6306468655779933, -0.13231970391686992, -0.16838072519826047, 2.868020503393867, 2.3093522398122213]",,,,,,
original,reference,18,0,,5,"[-1.6038918316372137, -0.6462989751859674, -1.6323248620025672, -0.1349390393112888, -0.16565926409520443, 2.8690339462043815, 2.3066916443518024]",,,,,,
original,reference,19,0,,5,"[-1.605705444560655, -0.6481385630479612, -1.634088601555736, -0.1376922188595261, -0.16279874036608516, 2.870099174439437, 2.303895096409387]",,,,,,
original,reference,20,0,,5,"[-1.6076064296657677, -0.6500667744540433, -1.63593731060304, -0.1405780349260385, -0.15980040873115148, 2.871215720854724, 2.3009638226433293]",,,,,,
original,reference,21,0,,5,"[-1.6095939531176573, -0.6520827636269629, -1.6378701782395904, -0.14359522169652206, -0.15666558435775424, 2.8723830956960827, 2.297899108807183]",,,,,,
original,reference,22,0,,5,"[-1.6116671431228493, -0.6541856462872397, -1.6398863566457598, -0.14674245573314038, -0.15339564228347058, 2.8736007869143254, 2.2947022991857255]",,,,,,
original,reference,23,0,,5,"[-1.613825090311688, -0.6563745000410381, -1.641984961459064, -0.15001835655502788, -0.14999201681296676, 2.8748682603898383, 2.291374796005313]",,,,,,
original,reference,24,0,,5,"[-1.6160668481372151, -0.6586483647847593, -1.6441650721620724, -0.1534214872438146, -0.14645620088886513, 2.876184960166866, 2.287918058818815]",,,,,,
original,reference,25,0,,5,"[-1.6183914332903582, -0.6610062431261747, -1.6464257324861775, -0.1569503550739058, -0.14278974543688977, 2.877550308697367, 2.2843336038654085]",,,,,,
original,reference,26,0,,5,"[-1.6207978261312401, -0.6634471008219152, -1.6487659508310453, -0.16060341216724117, -0.1389942586855794, 2.878963707094352, 2.2806230034055024]",,,,,,
original,reference,27,0,,5,"[-1.6232849711364294, -0.6659698672311244, -1.651184700699565, -0.16437905617224485, -0.13507140546086516, 2.880424535394571, 2.2767878850310956]",,,,,,
original,reference,28,0,,5,"[-1.6258517773619254, -0.6685734357850769, -1.653680921148104, -0.16827563096667003, -0.13102290645582299, 2.88193215283045, 2.272829930951859]",,,,,,
original,reference,29,0,,5,"[-1.6284971189216844, -0.6712566644725563, -1.6562535172518724, -0.17229142738402892, -0.1268505374759205, 2.883485898111154, 2.2687508772572627]",,,,,,
original,reference,30,0,,5,"[-1.6312198354814686, -0.6740183763407788, -1.6589013605851939, -0.17642468396328947, -0.12255612866009041, 2.8850850897126525, 2.264552513155072]",,,,,,
original,reference,31,0,,5,"[-1.6340187327678084, -0.6768573600116432, -1.6616232897164709, -0.1806735877215107, -0.11814156367797096, 2.886729026176654, 2.260236680186538]",,,,,,
original,reference,32,0,,5,"[-1.6368925830918495, -0.6797723702130827, -1.6644181107176255, -0.1850362749490766, -0.113608778903666, 2.8884169864182936, 2.2558052714186423]",,,,,,
original,reference,33,0,,5,"[-1.639840125887858, -0.6827621283252805, -1.667284597687797, -0.18951083202718105, -0.1089597625663874, 2.8901482300424215, 2.2512602306137284]",,,,,,
original,reference,34,0,,5,"[-1.6428600682661467, -0.6858253229415165, -1.6702214932910622, -0.1940952962672041, -0.10419655387835225, 2.8919219976683657, 2.2466035513769085]",,,,,,
original,reference,35,0,,5,"[-1.645951085580178, -0.6889606104433923, -1.6732275093079436, -0.19878765677161206, -0.09932124214031657, 2.8937375112630224, 2.241837276281601]",,,,,,
original,reference,36,0,,5,"[-1.6491118220075993, -0.6921666155901873, -1.6763013272004672, -0.20358585531600382, -0.09433596582513917, 2.895593974482125, 2.2369634959735896]",,,,,,
original,reference,37,0,,5,"[-1.6523408911449502, -0.6954419321220849, -1.679441598690514, -0.20848778725191575, -0.0892429116397769, 2.8974905730195495, 2.231984348253997]",,,,,,
original,reference,38,0,,5,"[-1.6556368766157852, -0.6987851233770038, -1.6826469463512221, -0.2134913024299905, -0.08404431356612244, 2.8994264749644945, 2.2269020171415757]",,,,,,
original,reference,39,0,,5,"[-1.6589983326919433, -0.7021947229207661, -1.6859159642111696, -0.21859420614310318, -0.0787424518811062, 2.901400831166384, 2.2217187319147236]",,,,,,
original,reference,40,0,,5,"[-1.6624237849276926, -0.7056692351903237, -1.6892472183710807, -0.22379426008903272, -0.0733396521564913, 2.9034127756073347, 2.216436766133651]",,,,,,
original,reference,41,0,,5,"[-1.6659117308064701, -0.7092071361497613, -1.6926392476327825, -0.229089183352255, -0.06783828423880126, 2.9054614257820206, 2.2110584366431203]",,,,,,
original,reference,42,0,,5,"[-1.6694606403999357, -0.7128068739587894, -1.6960905641401327, -0.23447665340442794, -0.06224076120982666, 2.907545883084765, 2.2055861025562007]",,,,,,
original,reference,43,0,,5,"[-1.6730689570390491, -0.7164668696534326, -1.6995996540316445, -0.23995430712312907, -0.05654953832816792, 2.9096652332037043, 2.2000221642194857]",,,,,,
original,reference,44,0,,5,"[-1.6767350979968767, -0.7201855178386154, -1.7031649781045146, -0.24551974182839936, -0.05076711195227743, 2.9118185465218307, 2.194369062160219]",,,,,,
original,reference,45,0,,5,"[-1.6804574551828269, -0.7239611873923409, -1.70678497248977, -0.25117051633663756, -0.044896018445474806, 2.914004878524755, 2.1886292760158015]",,,,,,
original,reference,46,0,,5,"[-1.684234395848013, -0.7277922221811561, -1.7104580493382309, -0.25690415203138456, -0.038938833063413614, 2.916223270215002, 2.182805323446137]",,,,,,
original,reference,47,0,,5,"[-1.6880642633014304, -0.7316769417865856, -1.7141825975169955, -0.26271813395052634, -0.032898168824489066, 2.918472748532657, 2.176899759029306]",,,,,,
original,reference,48,0,,5,"[-1.6919453776366353, -0.7356136422422194, -1.7179569833161352, -0.26860991188943906, -0.02677667536368239, 2.9207523267821855, 2.1709151731410437]",,,,,,
original,reference,49,0,,5,"[-1.695876036468609, -0.7396005967811283, -1.721779551165294, -0.27457690151959385, -0.020577037770342504, 2.9230610050652253, 2.1648541908185117]",,,,,,
original,reference,50,0,,5,"[-1.6998545156804774, -0.7436360565932817, -1.7256486243598759, -0.2806164855221279, -0.014301975410417972, 2.9253977707191794, 2.158719470608874]",,,,,,
original,reference,51,0,,5,"[-1.7038790701797688, -0.7477182515926326, -1.7295625057965036, -0.28672601473588766, -0.007954240733652612, 2.9277615987614007, 2.1525137034031703]",,,,,,
original,reference,52,0,,5,"[-1.707947934663867, -0.7518453911935365, -1.7335194787174242, -0.29290280931943813, -0.0015366180662701179, 2.930151452338785, 2.1462396112559983]",,,,,,
original,reference,53,0,,5,"[-1.7120593243943318, -0.7560156650961614, -1.7375178074635356, -0.29914415992653, 0.0049480776103231205, 2.932566283182568, 2.1398999461915347]",,,,,,
original,reference,54,0,,5,"[-1.716211435979745, -0.7602272440805445, -1.7415557382357034, -0.30544732889450843, 0.011497001894282127, 2.9350050320681302, 2.133497488996405]",,,,,,
original,reference,55,0,,5,"[-1.7204024481667364, -0.7644782808089494, -1.7456314998640363, -0.31180955144514233, 0.01810728221097202, 2.9374666292796094, 2.1270350479999376]",,,,,,
original,reference,56,0,,5,"[-1.7246305226388465, -0.768766910636169, -1.749743304584779, -0.31822803689734763, 0.024776019072974026, 2.939949995079112, 2.1205154578423397]",,,,,,
original,reference,57,0,,5,"[-1.728893804822873, -0.7730912524274204, -1.7538893488244844, -0.32469996989127214, 0.03150028735189685, 2.9424540401803223, 2.1139415782313287]",,,,,,
original,reference,58,0,,5,"[-1.733190424702347, -0.7774494093834732, -1.7580678139911208, -0.33122251162320526, 0.038277137561433985, 2.9449776662262996, 2.107316292687771]",,,,,,
original,reference,59,0,,5,"[-1.7375184976377849, -0.781839469872648, -1.7622768672717668, -0.3377928010907712, 0.04510359715110658, 2.9475197662712533, 2.100642507280873]",,,,,,
original,reference,60,0,,5,"[-1.7418761251933528, -0.7862595082693213, -1.7665146624365429, -0.3444079563478596, 0.051976671810122096, 2.950079225266087, 2.093923149353486]",,,,,,
original,reference,61,0,,5,"[-1.7462613959695839, -0.790707585798569, -1.7707793406484293, -0.35106507576874174, 0.0588933467807778, 2.9526549205474937, 2.0871611662380727]",,,,,,
original,reference,62,0,,5,"[-1.7506723864417815, -0.7951817513865762, -1.7750690312786135, -0.3577612393208197, 0.06585058818083334, 2.955245722330396, 2.080359523963914]",,,,,,
original,reference,63,0,,5,"[-1.7551071618037395, -0.7996800425164435, -1.7793818527270093, -0.3644935098454493, 0.07284534433427162, 2.9578504942035053, 2.0735212059561072]",,,,,,
original,reference,64,0,,5,"[-1.7595637768164138, -0.8042004860890114, -1.7837159132475897, -0.3712589343462749, 0.07987454710986494, 2.960468093627789, 2.066649211726939]",,,,,,
original,reference,65,0,,5,"[-1.7640402766611671, -0.8087410992883269, -1.7880693117781679, -0.37805454528451077, 0.08693511326695849, 2.9630973724376277, 2.0597465555602006]",,,,,,
original,reference,66,0,,5,"[-1.768534697797218, -0.8132998904513722, -1.7924401387742677, -0.3848773618806028, 0.09402394580788215, 2.9657371773444368, 2.0528162651890205]",,,,,,
original,reference,67,0,,5,"[-1.773045068822914, -0.8178748599416736, -1.7968264770467108, -0.39172439142169535, 0.101137935336395, 2.9683863504425374, 2.0458613804678047]",,,,,,
original,reference,68,0,,5,"[-1.7775694113404543, -0.8224640010264086, -1.8012264026025615, -0.39859263057433547, 0.10827396142157053, 2.9710437297170533, 2.0388849520388526]",,,,,,
original,reference,69,0,,5,"[-1.7821057408236796, -0.8270653007566249, -1.8056379854890523, -0.4054790667018333, 0.11542889396651987, 2.973708149553607, 2.0318900399942463]",,,,,,
original,reference,70,0,,5,"[-1.7866520674885515, -0.8316767408501864, -1.8100592906401245, -0.4123806791857046, 0.12259959458135605, 2.9763784412495986, 2.0248797125335924]",,,,,,
original,reference,71,0,,5,"[-1.7912063971659373, -0.8362962985770586, -1.8144883787252135, -0.4192944407506134, 0.12978291795979552, 2.979053433526836, 2.017857044618209]",,,,,,
original,reference,72,0,,5,"[-1.7957667321763187, -0.8409219476465446, -1.8189233069999027, -0.42621731879223534, 0.13697571325879346, 2.9817319530452973, 2.0108251166223448]",,,,,,
original,reference,73,0,,5,"[-1.800331072206039, -0.8455516590960834, -1.823362130158075, -0.43314627670745814, 0.14417482548060753, 2.9844128249177957, 2.0037870129820265]",,,,,,
original,reference,74,0,,5,"[-1.8048974151847093, -0.85018340218122, -1.8278029011851884, -0.44007827522633614, 0.15137709685668452, 2.9870948732253244, 1.996745820842122]",,,,,,
original,reference,75,0,,5,"[-1.8094637581633795, -0.8548151452663566, -1.8322436722123019, -0.44701027374521407, 0.15857936823276153, 2.989776921532853, 1.9897046287022175]",,,,,,
original,reference,76,0,,5,"[-1.8140280981931, -0.8594448567158954, -1.8366824953704741, -0.45393923166043704, 0.16577848045457574, 2.9924577934053516, 1.982666525061899]",,,,,,
original,reference,77,0,,5,"[-1.8185884332034812, -0.8640705057853815, -1.8411174236451633, -0.46086210970205893, 0.1729712757535736, 2.9951363129238127, 1.975634597066035]",,,,,,
original,reference,78,0,,5,"[-1.823142762880867, -0.8686900635122536, -1.8455465117302523, -0.46777587126696774, 0.18015459913201307, 2.99781130520105, 1.9686119291506514]",,,,,,
original,reference,79,0,,5,"[-1.827689089545739, -0.873301503605815, -1.8499678168813245, -0.4746774837508389, 0.1873252997468492, 3.0004815968970417, 1.9616016016899978]",,,,,,
original,reference,80,0,,5,"[-1.8322254190289642, -0.8779028033360314, -1.8543793997678153, -0.48156391987833685, 0.1944802322917986, 3.0031460167335955, 1.9546066896453913]",,,,,,
original,reference,81,0,,5,"[-1.8367497615465045, -0.8824919444207664, -1.858779325323666, -0.488432159030977, 0.20161625837697414, 3.0058033960081114, 1.9476302612164393]",,,,,,
original,reference,82,0,,5,"[-1.8412601325722004, -0.8870669139110678, -1.8631656635961094, -0.49527918857206954, 0.208730247905487, 3.008452569106212, 1.9406753764952234]",,,,,,
original,reference,83,0,,5,"[-1.8457545537082514, -0.8916257050741131, -1.867536490592209, -0.5021020051681615, 0.21581908044641063, 3.011092374013021, 1.9337450861240435]",,,,,,
original,reference,84,0,,5,"[-1.8502310535530047, -0.8961663182734285, -1.871889889122787, -0.5088976161063974, 0.22287964660350412, 3.0137216528228596, 1.9268424299573048]",,,,,,
original,reference,85,0,,5,"[-1.854687668565679, -0.9006867618459965, -1.8762239496433675, -0.515663040607223, 0.2299088493790975, 3.016339252247144, 1.9199704357281369]",,,,,,
original,reference,86,0,,5,"[-1.859122443927637, -0.9051850529758638, -1.8805367710917633, -0.5223953111318526, 0.2369036055325358, 3.0189440241202528, 1.91313211772033]",,,,,,
original,reference,87,0,,5,"[-1.8635334343998347, -0.909659218563871, -1.8848264617219475, -0.5290914746839305, 0.24386084693259125, 3.021534825903155, 1.9063304754461712]",,,,,,
original,reference,88,0,,5,"[-1.8679187051760657, -0.9141072960931187, -1.889091139933834, -0.5357485941048127, 0.25077752190324704, 3.024110521184562, 1.899568492330758]",,,,,,
original,reference,89,0,,5,"[-1.8722763327316336, -0.9185273344897921, -1.89332893509861, -0.5423637493619011, 0.2576505965622625, 3.0266699801793955, 1.8928491344033709]",,,,,,
original,reference,90,0,,5,"[-1.8766044056670714, -0.9229173949789669, -1.897537988379256, -0.548934038829467, 0.2644770561519351, 3.029212080224349, 1.8861753489964734]",,,,,,
original,reference,91,0,,5,"[-1.8809010255465455, -0.9272755519350198, -1.9017164535458926, -0.5554565805614002, 0.27125390636147234, 3.0317357062703265, 1.8795500634529154]",,,,,,
original,reference,92,0,,5,"[-1.885164307730572, -0.9315998937262711, -1.9058624977855978, -0.5619285135553246, 0.277978174640395, 3.034239751371537, 1.8729761838419046]",,,,,,
original,reference,93,0,,5,"[-1.8893923822026821, -0.9358885235534906, -1.9099743025063405, -0.5683469990075299, 0.28464691150239707, 3.0367231171710394, 1.8664565936843067]",,,,,,
original,reference,94,0,,5,"[-1.8935833943896736, -0.9401395602818955, -1.9140500641346734, -0.574709221558164, 0.291257191819087, 3.0391847143825186, 1.8599941526878394]",,,,,,
original,reference,95,0,,5,"[-1.8977355059750867, -0.9443511392662787, -1.9180879949068412, -0.5810123905261423, 0.29780611610304597, 3.041623463268081, 1.8535916954927094]",,,,,,
original,reference,96,0,,5,"[-1.9018468957055514, -0.9485214131689035, -1.9220863236529526, -0.5872537411332341, 0.30429081177963924, 3.0440382941118638, 1.8472520304282458]",,,,,,
original,reference,97,0,,5,"[-1.9059157601896495, -0.9526485527698074, -1.9260432965738732, -0.5934305357167846, 0.31070843444702156, 3.046428147689248, 1.840977938281074]",,,,,,
original,reference,98,0,,5,"[-1.909940314688941, -0.9567307477691583, -1.9299571780105012, -0.5995400649305445, 0.31705616912378715, 3.0487919757314694, 1.8347721710753697]",,,,,,
original,reference,99,0,,5,"[-1.9139187939008098, -0.9607662075813117, -1.933826251205083, -0.6055796489330785, 0.3233312314837117, 3.0511287413854236, 1.8286374508657324]",,,,,,
original,reference,100,0,,5,"[-1.917849452732783, -0.9647531621202207, -1.9376488190542414, -0.6115466385632331, 0.3295308690770514, 3.0534374196684633, 1.8225764685432004]",,,,,,
original,reference,101,0,,5,"[-1.9217305670679883, -0.9686898625758544, -1.9414232048533813, -0.617438416502146, 0.33565236253785824, 3.0557169979179917, 1.8165918826549377]",,,,,,
original,reference,102,0,,5,"[-1.9255604345214055, -0.972574582181284, -1.945147753032146, -0.6232523984212878, 0.3416930267767828, 3.057966476235647, 1.810686318238107]",,,,,,
original,reference,103,0,,5,"[-1.9293373751865917, -0.9764056169700991, -1.948820829880607, -0.6289860341160347, 0.3476502121588439, 3.060184867925894, 1.8048623656684426]",,,,,,
original,reference,104,0,,5,"[-1.9330597323725418, -0.9801812865238246, -1.9524408242658622, -0.6346368086242729, 0.35352130566564655, 3.062371199928818, 1.7991225795240249]",,,,,,
original,reference,105,0,,5,"[-1.9367258733303694, -0.9838999347090074, -1.9560061483387323, -0.6402022433295431, 0.359303732041537, 3.0645245132469445, 1.7934694774647586]",,,,,,
original,reference,106,0,,5,"[-1.9403341899694828, -0.9875599304036506, -1.959515238230244, -0.6456798970482444, 0.3649949549231958, 3.0666438633658837, 1.7879055391280434]",,,,,,
original,reference,107,0,,5,"[-1.9438830995629484, -0.9911596682126788, -1.9629665547375943, -0.6510673671004172, 0.37059247795217043, 3.068728320668628, 1.7824332050411238]",,,,,,
original,reference,108,0,,5,"[-1.947371045441726, -0.9946975691721164, -1.966358583999296, -0.6563622903636396, 0.37609384586986044, 3.070776970843314, 1.7770548755505928]",,,,,,
original,reference,109,0,,5,"[-1.9507964976774752, -0.9981720814416739, -1.9696898381592072, -0.6615623443095691, 0.38149664559447527, 3.072788915284265, 1.7717729097695205]",,,,,,
original,reference,110,0,,5,"[-1.9541579537536333, -1.0015816809854363, -1.9729588560191547, -0.6666652480226818, 0.38679850727949155, 3.0747632714861544, 1.7665896245426687]",,,,,,
original,reference,111,0,,5,"[-1.9574539392244683, -1.0049248722403552, -1.9761642036798628, -0.6716687632007565, 0.391997105353146, 3.0766991734310993, 1.7615072934302471]",,,,,,
original,reference,112,0,,5,"[-1.9606830083618192, -1.0082001887722527, -1.9793044751699096, -0.6765706951366686, 0.3970901595385083, 3.0785957719685237, 1.7565281457106545]",,,,,,
original,reference,113,0,,5,"[-1.9638437447892403, -1.0114061939190477, -1.9823782930624332, -0.6813688936810601, 0.40207543585368555, 3.0804522351876265, 1.751654365402643]",,,,,,
original,reference,114,0,,5,"[-1.966934762103272, -1.0145414814209235, -1.9853843090793148, -0.6860612541854683, 0.40695074759172134, 3.082267748782283, 1.7468880903073356]",,,,,,
original,reference,115,0,,5,"[-1.9699547044815606, -1.0176046760371595, -1.9883212046825798, -0.6906457184254913, 0.4117139562797566, 3.0840415164082273, 1.7422314110705157]",,,,,,
original,reference,116,0,,5,"[-1.972902247277569, -1.0205944341493574, -1.9911876916527511, -0.6951202755035957, 0.41636297261703503, 3.0857727600323552, 1.737686370265602]",,,,,,
original,reference,117,0,,5,"[-1.97577609760161, -1.0235094443507968, -1.993982512653906, -0.6994829627311616, 0.4208957573913401, 3.0874607202739948, 1.7332549614977057]",,,,,,
original,reference,118,0,,5,"[-1.9785749948879499, -1.0263484280216613, -1.996704441785183, -0.7037318664893828, 0.4253103223734595, 3.0891046567379963, 1.7289391285291724]",,,,,,
original,reference,119,0,,5,"[-1.981297711447734, -1.0291101398898836, -1.9993522851185044, -0.7078651230686434, 0.42960473118928955, 3.0907038483394946, 1.7247407644269814]",,,,,,
original,reference,120,0,,5,"[-1.983943053007493, -1.0317933685773633, -2.0019248812222727, -0.7118809194860023, 0.43377710016919213, 3.092257593620199, 1.7206617107323852]",,,,,,
original,reference,121,0,,5,"[-1.986509859232989, -1.0343969371313158, -2.0044211016708116, -0.7157774942804274, 0.43782559917423425, 3.093765211056078, 1.7167037566531484]",,,,,,
original,reference,122,0,,5,"[-1.9889970042381784, -1.0369197035405249, -2.0068398515393313, -0.7195531382854311, 0.4417484523989485, 3.0952260393562967, 1.7128686382787417]",,,,,,
original,reference,123,0,,5,"[-1.9914033970790603, -1.0393605612362653, -2.0091800698841995, -0.7232061953787665, 0.44554393915025886, 3.0966394377532818, 1.7091580378188356]",,,,,,
original,reference,124,0,,5,"[-1.9937279822322034, -1.0417184395776808, -2.0114407302083044, -0.7267350632088577, 0.4492103946022343, 3.0980047862837834, 1.7055735828654288]",,,,,,
original,reference,125,0,,5,"[-1.9959697400577305, -1.0439923043214019, -2.013620840911313, -0.7301381938976443, 0.45274621052633585, 3.0993214860608105, 1.702116845678931]",,,,,,
original,reference,126,0,,5,"[-1.9981276872465692, -1.0461811580752003, -2.015719445724617, -0.7334140947195319, 0.45614983599683967, 3.1005889595363234, 1.6987893424985185]",,,,,,
original,reference,127,0,,5,"[-2.000200877251761, -1.0482840407354772, -2.0177356241307867, -0.7365613287561502, 0.45941977807112333, 3.101806650754566, 1.6955925328770614]",,,,,,
original,reference,128,0,,5,"[-2.0021884007036506, -1.0503000299083967, -2.019668491767337, -0.7395785155266338, 0.46255460244452057, 3.102974025595925, 1.6925278190409148]",,,,,,
original,reference,129,0,,5,"[-2.0040893858087636, -1.0522282413144788, -2.0215172008146407, -0.7424643315931462, 0.4655529340794543, 3.104090572011212, 1.6895965452748571]",,,,,,
original,reference,130,0,,5,"[-2.005902998732205, -1.0540678291764727, -2.0232809403678096, -0.7452175111413835, 0.4684134578085736, 3.1051558002462674, 1.6867999973324417]",,,,,,
original,reference,131,0,,5,"[-2.007628443963405, -1.0558179865903432, -2.0249589367923835, -0.7478368465358023, 0.47113491891162956, 3.1061692430567818, 1.684139401872023]",,,,,,
original,reference,132,0,,5,"[-2.00926496466506, -1.0574779458792052, -2.0265504540636723, -0.7503211888493291, 0.4737161236658375, 3.107130455913243, 1.6816159259187033]",,,,,,
original,reference,133,0,,5,"[-2.0108118430051025, -1.0590469789300525, -2.0280547940896003, -0.7526694483673165, 0.4761559398694825, 3.108039017195924, 1.6792306763524374]",,,,,,
original,reference,134,0,,5,"[-2.012268400471567, -1.0605243975131322, -2.0294712970169133, -0.7548805950655295, 0.478453297338541, 3.1088945283798184, 1.6769846994225184]",,,,,,
original,reference,135,0,,5,"[-2.01363399817021, -1.0619095535838243, -2.0307993415206123, -0.756953659061947, 0.48060718837609856, 3.109696614209446, 1.674878980288658]",,,,,,
original,reference,136,0,,5,"[-2.014908037104747, -1.0632018395668965, -2.0320383450764847, -0.7588877310421849, 0.4826166682143595, 3.110444922863452, 1.6729144425888625]",,,,,,
original,reference,137,0,,5,"[-2.0160899584395935, -1.0644006886230062, -2.033187764216622, -0.7606819626583509, 0.4844808554290527, 3.11113912610893, 1.6710919480342963]",,,,,,
