panel_column,method,frame,repeat,accepted,selected_joint,state_q,position_error,orientation_error,velocity_margin_rad,candidate_id,failure_kind,raw_return_velocity_margin_rad
continuation,Candidate A,101,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.01984547977944586,0.176355181819525,,candidate_00,solver_failure,0.0436
continuation,Candidate A,102,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.021064763288602687,0.18713452511162953,,candidate_00,solver_failure,0.0436
continuation,Candidate A,103,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.022268014710780843,0.1977633173878507,,candidate_00,solver_failure,0.0436
continuation,Candidate A,104,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02345470928151189,0.20823687080812603,,candidate_00,solver_failure,0.0436
continuation,Candidate A,105,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02462432625629824,0.21855057478569084,,candidate_00,solver_failure,0.0436
continuation,Candidate A,106,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.025776349077420317,0.22869989794467138,,candidate_00,solver_failure,0.0436
continuation,Candidate A,107,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02691026555852325,0.23868039000519106,,candidate_00,solver_failure,0.0436
continuation,Candidate A,108,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02802556808724086,0.24848768359573797,,candidate_00,solver_failure,0.0436
continuation,Candidate A,109,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.029121753845972088,0.25811749599273126,,candidate_00,solver_failure,0.0436
continuation,Candidate A,110,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.030198325050787376,0.2675656307873992,,candidate_00,solver_failure,0.0436
continuation,Candidate A,111,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03125478920829568,0.2768279794802536,,candidate_00,solver_failure,0.0436
continuation,Candidate A,112,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03229065939016364,0.28590052300362334,,candidate_00,solver_failure,0.0436
continuation,Candidate A,113,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03330545452484542,0.29477933317287935,,candidate_00,solver_failure,0.0436
continuation,Candidate A,114,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03429869970594022,0.30346057406714055,,candidate_00,solver_failure,0.0436
continuation,Candidate A,115,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03526992651647508,0.31194050334040474,,candidate_00,solver_failure,0.0436
continuation,Candidate A,116,0,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03621867336828258,0.32021547346421303,,candidate_00,solver_failure,0.0436
continuation,Candidate A,86,3,True,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",7.696901722026089e-06,8.760032423609952e-06,0.012707235724513627,candidate_00,initial_verified_candidate,
continuation,Candidate A,87,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.001394595737122606,0.012426891623272098,,candidate_00,solver_failure,0.0436
continuation,Candidate A,88,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0027812299949565196,0.024783721929143434,,candidate_00,solver_failure,0.0436
continuation,Candidate A,89,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0041595507767030115,0.03706248184759441,,candidate_00,solver_failure,0.0436
continuation,Candidate A,90,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.005528981115653927,0.04925764526130138,,candidate_00,solver_failure,0.0436
continuation,Candidate A,91,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0068889513648437315,0.061363729431268346,,candidate_00,solver_failure,0.0436
continuation,Candidate A,92,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.008238895686284312,0.07337529736793605,,candidate_00,solver_failure,0.0436
continuation,Candidate A,93,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.009578251565701102,0.08528696055780757,,candidate_00,solver_failure,0.0436
continuation,Candidate A,94,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.010906459708572448,0.09709338168798251,,candidate_00,solver_failure,0.0436
continuation,Candidate A,95,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.012222964025072345,0.10878927732662702,,candidate_00,solver_failure,0.0436
continuation,Candidate A,96,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.013527211646688204,0.12036942054911447,,candidate_00,solver_failure,0.0436
continuation,Candidate A,97,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.014818652959994757,0.1318286435054614,,candidate_00,solver_failure,0.0436
continuation,Candidate A,98,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.01609674165369039,0.14316183992628587,,candidate_00,solver_failure,0.0436
continuation,Candidate A,99,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.017360934778211216,0.1543639675651202,,candidate_00,solver_failure,0.0436
continuation,Candidate A,100,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.018610692818321634,0.16543005057525642,,candidate_00,solver_failure,0.0436
continuation,Candidate A,101,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.01984547977944586,0.176355181819525,,candidate_00,solver_failure,0.0436
continuation,Candidate A,102,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.021064763288602687,0.18713452511162953,,candidate_00,solver_failure,0.0436
continuation,Candidate A,103,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.022268014710780843,0.1977633173878507,,candidate_00,solver_failure,0.0436
continuation,Candidate A,104,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02345470928151189,0.20823687080812603,,candidate_00,solver_failure,0.0436
continuation,Candidate A,105,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02462432625629824,0.21855057478569084,,candidate_00,solver_failure,0.0436
continuation,Candidate A,106,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.025776349077420317,0.22869989794467138,,candidate_00,solver_failure,0.0436
continuation,Candidate A,107,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02691026555852325,0.23868039000519106,,candidate_00,solver_failure,0.0436
continuation,Candidate A,108,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02802556808724086,0.24848768359573797,,candidate_00,solver_failure,0.0436
continuation,Candidate A,109,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.029121753845972088,0.25811749599273126,,candidate_00,solver_failure,0.0436
continuation,Candidate A,110,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.030198325050787376,0.2675656307873992,,candidate_00,solver_failure,0.0436
continuation,Candidate A,111,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03125478920829568,0.2768279794802536,,candidate_00,solver_failure,0.0436
continuation,Candidate A,112,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03229065939016364,0.28590052300362334,,candidate_00,solver_failure,0.0436
continuation,Candidate A,113,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03330545452484542,0.29477933317287935,,candidate_00,solver_failure,0.0436
continuation,Candidate A,114,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03429869970594022,0.30346057406714055,,candidate_00,solver_failure,0.0436
continuation,Candidate A,115,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03526992651647508,0.31194050334040474,,candidate_00,solver_failure,0.0436
continuation,Candidate A,116,3,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03621867336828258,0.32021547346421303,,candidate_00,solver_failure,0.0436
continuation,Candidate B,86,0,True,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",3.5247562401155557e-08,1.7449655726685776e-09,5.7740551131640894e-05,candidate_09,initial_verified_candidate,
continuation,Candidate B,87,0,True,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",8.429924501525106e-06,1.3298453274972708e-06,0.004300194621600278,candidate_09,accepted,0.004300194621600278
continuation,Candidate B,88,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.0013904912406518316,0.012356154298516928,,candidate_09,solver_failure,0.0436
continuation,Candidate B,89,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.00276885352426448,0.024634993407361964,,candidate_09,solver_failure,0.0436
continuation,Candidate B,90,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.004138344041435654,0.036830280937483174,,candidate_09,solver_failure,0.0436
continuation,Candidate B,91,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.0054983889517581375,0.04893653366914815,,candidate_09,solver_failure,0.0436
continuation,Candidate B,92,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.006848421538101127,0.06094831396039511,,candidate_09,solver_failure,0.0436
continuation,Candidate B,93,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.00818787885159088,0.0728602325333828,,candidate_09,solver_failure,0.0436
continuation,Candidate B,94,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.009516201250960367,0.08466695121544533,,candidate_09,solver_failure,0.0436
continuation,Candidate B,95,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.010832832309131272,0.0963631856259367,,candidate_09,solver_failure,0.0436
continuation,Candidate B,96,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.012137218806947058,0.10794370780577982,,candidate_09,solver_failure,0.0436
continuation,Candidate B,97,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.013428810759181417,0.11940334878735356,,candidate_09,solver_failure,0.0436
continuation,Candidate B,98,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.014707061458881829,0.13073700110262476,,candidate_09,solver_failure,0.0436
continuation,Candidate B,99,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.015971427536284142,0.1419396212276187,,candidate_09,solver_failure,0.0436
continuation,Candidate B,100,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.01722136903159995,0.15300623196151972,,candidate_09,solver_failure,0.0436
continuation,Candidate B,101,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.01845634948200175,0.16393192473885362,,candidate_09,solver_failure,0.0436
continuation,Candidate B,102,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.019675836023474332,0.17471186187339866,,candidate_09,solver_failure,0.0436
continuation,Candidate B,103,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.020879299508276074,0.18534127873265,,candidate_09,solver_failure,0.0436
continuation,Candidate B,104,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.022066214638717926,0.19581548584184819,,candidate_09,solver_failure,0.0436
continuation,Candidate B,105,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.02323606011788909,0.20612987091675683,,candidate_09,solver_failure,0.0436
continuation,Candidate B,106,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.024388318817835302,0.21627990082457857,,candidate_09,solver_failure,0.0436
continuation,Candidate B,107,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.025522477965577044,0.22626112347256577,,candidate_09,solver_failure,0.0436
continuation,Candidate B,108,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.026638029347215438,0.23606916962406826,,candidate_09,solver_failure,0.0436
continuation,Candidate B,109,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.027734469530232456,0.24569975464195054,,candidate_09,solver_failure,0.0436
continuation,Candidate B,110,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.028811300103955387,0.2551486801594812,,candidate_09,solver_failure,0.0436
continuation,Candidate B,111,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.02986802793800921,0.2644118356789738,,candidate_09,solver_failure,0.0436
continuation,Candidate B,112,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.030904165458441935,0.27348520009863053,,candidate_09,solver_failure,0.0436
continuation,Candidate B,113,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.03191923094107498,0.2823648431682122,,candidate_09,solver_failure,0.0436
continuation,Candidate B,114,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.03291274882148978,0.2910469268743136,,candidate_09,solver_failure,0.0436
continuation,Candidate B,115,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.033884250020942294,0.29952770675617724,,candidate_09,solver_failure,0.0436
continuation,Candidate B,116,0,False,1,"[-2.5848126733847785, -0.08942342423944943, -1.1377198510689543, -0.3691380728554123, 1.5552983903551323, 0.20246709867779572, -0.663342652858832]",0.03483327228736962,0.30780353315314174,,candidate_09,solver_failure,0.0436
continuation,Candidate B,86,2,True,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",3.5247562401155557e-08,1.7449655726685776e-09,5.7740551131640894e-05,candidate_09,initial_verified_candidate,
continuation,Candidate B,87,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.00139443012664059,0.012429324760746492,,candidate_09,solver_failure,0.0436
continuation,Candidate B,88,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.0027810882367157812,0.024786143103431538,,candidate_09,solver_failure,0.0436
continuation,Candidate B,89,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.004159425805612679,0.037064890138796366,,candidate_09,solver_failure,0.0436
continuation,Candidate B,90,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.005528871149755569,0.04926004046576298,,candidate_09,solver_failure,0.0436
continuation,Candidate B,91,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.00688885567167782,0.061366111493828646,,candidate_09,solver_failure,0.0436
continuation,Candidate B,92,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.00823881387717544,0.07337766628737755,,candidate_09,solver_failure,0.0436
continuation,Candidate B,93,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.009578183394109738,0.08528931635989186,,candidate_09,solver_failure,0.0436
continuation,Candidate B,94,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.01090640499448129,0.09709572441537812,,candidate_09,solver_failure,0.0436
continuation,Candidate B,95,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.012222922621395306,0.10879160703446461,,candidate_09,solver_failure,0.0436
continuation,Candidate B,96,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.01352718342249747,0.12037173730279013,,candidate_09,solver_failure,0.0436
continuation,Candidate B,97,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.014818637791400194,0.1318309473794592,,candidate_09,solver_failure,0.0436
continuation,Candidate B,98,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.016096739418552036,0.14316413100350692,,candidate_09,solver_failure,0.0436
continuation,Candidate B,99,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.017360945352921833,0.15436624593648232,,candidate_09,solver_failure,0.0436
continuation,Candidate B,100,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.018610716075777595,0.16543231633944583,,candidate_09,solver_failure,0.0436
continuation,Candidate B,101,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.019845515587735858,0.17635743508283622,,candidate_09,solver_failure,0.0436
continuation,Candidate B,102,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.021064811510149356,0.18713676598785886,,candidate_09,solver_failure,0.0436
continuation,Candidate B,103,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.022268075201779224,0.19776554599822146,,candidate_09,solver_failure,0.0436
continuation,Candidate B,104,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.023454781891569087,0.20823908728123286,,candidate_09,solver_failure,0.0436
continuation,Candidate B,105,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.02462441082821361,0.218552779257455,,candidate_09,solver_failure,0.0436
continuation,Candidate B,106,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.025776445447066587,0.22870209055830096,,candidate_09,solver_failure,0.0436
continuation,Candidate B,107,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.026910373554801772,0.2386825709111432,,candidate_09,solver_failure,0.0436
continuation,Candidate B,108,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.02802568753209265,0.2484898529516807,,candidate_09,solver_failure,0.0436
continuation,Candidate B,109,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.029121884554431578,0.25811965396350184,,candidate_09,solver_failure,0.0436
continuation,Candidate B,110,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.030198466831069404,0.2675677775449594,,candidate_09,solver_failure,0.0436
continuation,Candidate B,111,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.0312549418619087,0.2768301152036393,,candidate_09,solver_failure,0.0436
continuation,Candidate B,112,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03229082271204383,0.28590264787888986,,candidate_09,solver_failure,0.0436
continuation,Candidate B,113,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.033305628303507535,0.294781447393039,,candidate_09,solver_failure,0.0436
continuation,Candidate B,114,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03429888372364191,0.30346267783209474,,candidate_09,solver_failure,0.0436
continuation,Candidate B,115,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03527012054939207,0.31194259685686904,,candidate_09,solver_failure,0.0436
continuation,Candidate B,116,2,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03621887718669245,0.320217556945635,,candidate_09,solver_failure,0.0436
continuation,Candidate B,86,4,True,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",3.5247562401155557e-08,1.7449655726685776e-09,5.7740551131640894e-05,candidate_09,initial_verified_candidate,
