panel_column,method,frame,repeat,accepted,selected_joint,state_q,position_error,orientation_error,velocity_margin_rad,candidate_id,failure_kind
continuation,Candidate B,116,4,False,1,"[-2.580860935381803, -0.08873731108345256, -1.1440055259388413, -0.36828534618674286, 1.5588708892213317, 0.2020649115808492, -0.6621073004315405]",0.03483287057500707,0.30780553618401096,0.0436,candidate_09,solver_failure
continuation,Candidate B,87,1,True,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",1.0769735433627537e-05,9.710043684719784e-06,0.004602201946712597,candidate_09,accepted
continuation,Candidate B,88,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.0013919312613920164,0.012350550682180788,0.0436,candidate_09,solver_failure
continuation,Candidate B,89,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.0027702857950887105,0.024629390979321684,0.0436,candidate_09,solver_failure
continuation,Candidate B,90,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.0041397723462326735,0.03682468043560256,0.0436,candidate_09,solver_failure
continuation,Candidate B,91,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.005499814230739998,0.04893093529401697,0.0436,candidate_09,solver_failure
continuation,Candidate B,92,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.006849844161656651,0.06094271780416907,0.0436,candidate_09,solver_failure
continuation,Candidate B,93,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.008189299001067423,0.0728546386511588,0.0436,candidate_09,solver_failure
continuation,Candidate B,94,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.00951761902769763,0.08466135964559332,0.0436,candidate_09,solver_failure
continuation,Candidate B,95,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.010834247775412293,0.09635759639767381,0.0436,candidate_09,solver_failure
continuation,Candidate B,96,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.012138632004224128,0.10793812094249272,0.0436,candidate_09,solver_failure
continuation,Candidate B,97,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.013430221717202019,0.11939776430822127,0.0436,candidate_09,solver_failure
continuation,Candidate B,98,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.014708470200673606,0.1307314190234696,0.0436,candidate_09,solver_failure
continuation,Candidate B,99,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.0159728340810665,0.1419340415613723,0.0436,candidate_09,solver_failure
continuation,Candidate B,100,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.01722277339657704,0.15300065471848281,0.0436,candidate_09,solver_failure
continuation,Candidate B,101,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.0184577516835145,0.1639263499268387,0.0436,candidate_09,solver_failure
continuation,Candidate B,102,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.01967723607776627,0.17470628949780395,0.0436,candidate_09,solver_failure
continuation,Candidate B,103,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.020880697432016444,0.18533570879649136,0.0436,candidate_09,solver_failure
continuation,Candidate B,104,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.022067610449366455,0.19580991834576486,0.0436,candidate_09,solver_failure
continuation,Candidate B,105,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.023237453833954112,0.2061243058590009,0.0436,candidate_09,solver_failure
continuation,Candidate B,106,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.024389710459057825,0.216274338200995,0.0436,candidate_09,solver_failure
continuation,Candidate B,107,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.025523867553062136,0.22625556327656632,0.0436,candidate_09,solver_failure
continuation,Candidate B,108,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.026639416903525087,0.23606361184660302,0.0436,candidate_09,solver_failure
continuation,Candidate B,109,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.027735855079449746,0.24569419927147812,0.0436,candidate_09,solver_failure
continuation,Candidate B,110,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.028812683671726718,0.2551431271819402,0.0436,candidate_09,solver_failure
continuation,Candidate B,111,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.02986940955156958,0.26440628507775543,0.0436,candidate_09,solver_failure
continuation,Candidate B,112,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.03090554514662675,0.27347965185455425,0.0436,candidate_09,solver_failure
continuation,Candidate B,113,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.03192060873432111,0.2823592972595043,0.0436,candidate_09,solver_failure
continuation,Candidate B,114,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.03291412475182781,0.2910413832765897,0.0436,candidate_09,solver_failure
continuation,Candidate B,115,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.03388562412198166,0.29952216544242855,0.0436,candidate_09,solver_failure
continuation,Candidate B,116,1,False,1,"[-2.568468929860999, -0.09234100838338465, -1.1380218583940667, -0.36899510227317817, 1.5395952616278916, 0.20517231011870543, -0.6629576059333163]",0.034834644594277646,0.30779799409372594,0.0436,candidate_09,solver_failure
continuation,Candidate B,87,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.00139443012664059,0.012429324760746492,0.0436,candidate_09,solver_failure
continuation,Candidate B,88,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.0027810882367157812,0.024786143103431538,0.0436,candidate_09,solver_failure
continuation,Candidate B,89,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.004159425805612679,0.037064890138796366,0.0436,candidate_09,solver_failure
continuation,Candidate B,90,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.005528871149755569,0.04926004046576298,0.0436,candidate_09,solver_failure
continuation,Candidate B,91,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.00688885567167782,0.061366111493828646,0.0436,candidate_09,solver_failure
continuation,Candidate B,92,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.00823881387717544,0.07337766628737755,0.0436,candidate_09,solver_failure
continuation,Candidate B,93,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.009578183394109738,0.08528931635989186,0.0436,candidate_09,solver_failure
continuation,Candidate B,94,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.01090640499448129,0.09709572441537812,0.0436,candidate_09,solver_failure
continuation,Candidate B,95,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.012222922621395306,0.10879160703446461,0.0436,candidate_09,solver_failure
continuation,Candidate B,96,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.01352718342249747,0.12037173730279013,0.0436,candidate_09,solver_failure
continuation,Candidate B,97,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.014818637791400194,0.1318309473794592,0.0436,candidate_09,solver_failure
continuation,Candidate B,98,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.016096739418552036,0.14316413100350692,0.0436,candidate_09,solver_failure
continuation,Candidate B,99,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.017360945352921833,0.15436624593648232,0.0436,candidate_09,solver_failure
continuation,Candidate B,100,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.018610716075777595,0.16543231633944583,0.0436,candidate_09,solver_failure
continuation,Candidate B,101,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.019845515587735858,0.17635743508283622,0.0436,candidate_09,solver_failure
continuation,Candidate B,102,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.021064811510149356,0.18713676598785886,0.0436,candidate_09,solver_failure
continuation,Candidate B,103,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.022268075201779224,0.19776554599822146,0.0436,candidate_09,solver_failure
continuation,Candidate B,104,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.023454781891569087,0.20823908728123286,0.0436,candidate_09,solver_failure
continuation,Candidate B,105,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.02462441082821361,0.218552779257455,0.0436,candidate_09,solver_failure
continuation,Candidate B,106,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.025776445447066587,0.22870209055830096,0.0436,candidate_09,solver_failure
continuation,Candidate B,107,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.026910373554801772,0.2386825709111432,0.0436,candidate_09,solver_failure
continuation,Candidate B,108,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.02802568753209265,0.2484898529516807,0.0436,candidate_09,solver_failure
continuation,Candidate B,109,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.029121884554431578,0.25811965396350184,0.0436,candidate_09,solver_failure
continuation,Candidate B,110,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.030198466831069404,0.2675677775449594,0.0436,candidate_09,solver_failure
continuation,Candidate B,111,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.0312549418619087,0.2768301152036393,0.0436,candidate_09,solver_failure
continuation,Candidate B,112,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03229082271204383,0.28590264787888986,0.0436,candidate_09,solver_failure
continuation,Candidate B,113,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.033305628303507535,0.294781447393039,0.0436,candidate_09,solver_failure
continuation,Candidate B,114,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03429888372364191,0.30346267783209474,0.0436,candidate_09,solver_failure
continuation,Candidate B,115,3,False,1,"[-2.552623167477403, -0.08880765663354132, -1.177019656447354, -0.3691154977395197, 1.5751000687517562, 0.20486835842983628, -0.6606100115249115]",0.03527012054939207,0.31194259685686904,0.0436,candidate_09,solver_failure
