problem_id,robot,stratum,kappa,method,repeat,reason,theta,dual_updates,active_updates,upper,lower,gap,pzero,model_fraction,bounds_valid,raw_gap,objective,feasible_box_violation,normal_residual,dual_lower,box_minorant_lower,task_squared,outer_ns,kernel_ns,conversion_ns,verifier_calls,command_accepted,common_gap,tight_quality_pass,common_normalized_gap,model_fraction_vs_reference,objective_difference_vs_clarabel,raw_box_violation,roundoff_projection,raw_epigraph_violation,native_theta_weights,iterations,status,native_primal_objective,native_dual_objective,native_primal_residual,native_dual_residual,setup_update_ns,solve_ns,native_seconds,updated,total_ns,box_qp_updates,primal_upper,converged,task_feasible_early,deadline
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,old_command,4,,0.5784484652837657,5,,,,2.6645352591003757e-15,,,,2.6645352591003757e-15,0.8232481127002784,0.0,3.222019477394343e-14,0.8232481127002758,0.8232481127002758,"[0.7002240474447763,0.7002240474447701]",1142707,1002515,4611,6,False,2.6645352591003757e-15,True,2.6645352591003757e-15,,-1.2414136385530128e-10,,,,,,gap_converged,,,,,,,,,,15,0.8232481127002784,True,False,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,relative_progress,3,relative_progress,0.5,1,3,1.015689658335504,0.806428745687351,0.20926091264815294,185.81815009313607,0.9988689315945817,True,0.20926091264815294,1.015689658335504,0.0,7.944109290391274e-15,0.806428745687351,0.806428745687351,"[0.8927294767852448,0.4742076514889391]",154773,113094,4585,0,,0.1924415456352282,False,0.18946884420443774,0.9989597467635537,0.19244154551108417,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,cached_tight,3,tight_gap,0.5784484664568431,4,12,0.823248116596087,0.8232481127002744,3.895812561438561e-09,185.81815009313607,0.999999999978941,True,3.895812561438561e-09,0.823248116596087,0.0,2.864289338439558e-14,0.8232481127002744,0.8232481127002744,"[0.7002240446045636,0.700224051339498]",433152,391723,4567,0,,3.895811229170931e-09,True,3.895811229170931e-09,0.999999999979612,3.771667200780371e-09,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,clarabel_command,3,,0.57844807120614,,,,,,,,,,0.8232481128244198,0.0,3.45929552520824,-597.5130284234662,0.8232478562566018,"[0.7002240572533598,0.7002240572460879]",267576,151187,4452,1,False,1.2414402839056038e-10,True,1.2414402839056038e-10,,0.0,0.0,0.0,0.0,"[0.5784480712185112,0.42155192880287573]",10,Solved,0.8232481128552076,0.8232481122504709,8.257643199872083e-13,3.3707317164928573e-12,24205,57166,0.000481182,True,149117,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,old_command,3,,0.5784484652837657,5,,,,2.6645352591003757e-15,,,,2.6645352591003757e-15,0.8232481127002784,0.0,3.222019477394343e-14,0.8232481127002758,0.8232481127002758,"[0.7002240474447763,0.7002240474447701]",1192603,1047988,4605,6,False,2.6645352591003757e-15,True,2.6645352591003757e-15,,-1.2414136385530128e-10,,,,,,gap_converged,,,,,,,,,,15,0.8232481127002784,True,False,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,old_tight,3,,0.5784484652837657,5,,,,2.6645352591003757e-15,,,,2.6645352591003757e-15,0.8232481127002784,0.0,3.222019477394343e-14,0.8232481127002758,0.8232481127002758,"[0.7002240474447763,0.7002240474447701]",530949,486914,4449,0,,2.6645352591003757e-15,True,2.6645352591003757e-15,,-1.2414136385530128e-10,,,,,,gap_converged,,,,,,,,,,15,0.8232481127002784,True,False,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,cached_command,3,tight_gap,0.5784484664568431,4,12,0.823248116596087,0.8232481127002744,3.895812561438561e-09,185.81815009313607,0.999999999978941,True,3.895812561438561e-09,0.823248116596087,0.0,2.864289338439558e-14,0.8232481127002744,0.8232481127002744,"[0.7002240446045636,0.700224051339498]",958781,820895,4623,5,False,3.895811229170931e-09,True,3.895811229170931e-09,0.999999999979612,3.771667200780371e-09,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,clarabel_epigraph,3,,0.57844807120614,,,,,,,,,,0.8232481128244198,0.0,3.45929552520824,-597.5130284234662,0.8232478562566018,"[0.7002240572533598,0.7002240572460879]",160455,153911,4656,0,,1.2414402839056038e-10,True,1.2414402839056038e-10,,0.0,0.0,0.0,0.0,"[0.5784480712185112,0.42155192880287573]",10,Solved,0.8232481128552076,0.8232481122504709,8.257643199872083e-13,3.3707317164928573e-12,24500,57466,0.000483051,True,151754,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,relative_command,3,relative_progress,0.5,1,3,1.015689658335504,0.806428745687351,0.20926091264815294,185.81815009313607,0.9988689315945817,True,0.20926091264815294,1.015689658335504,0.0,7.944109290391274e-15,0.806428745687351,0.806428745687351,"[0.8927294767852448,0.4742076514889391]",357819,218619,4758,2,False,0.1924415456352282,False,0.18946884420443774,0.9989597467635537,0.19244154551108417,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,clarabel_command,1,,0.57844807120614,,,,,,,,,,0.8232481128244198,0.0,3.45929552520824,-597.5130284234662,0.8232478562566018,"[0.7002240572533598,0.7002240572460879]",257089,144997,4818,1,False,1.2414402839056038e-10,True,1.2414402839056038e-10,,0.0,0.0,0.0,0.0,"[0.5784480712185112,0.42155192880287573]",10,Solved,0.8232481128552076,0.8232481122504709,8.257643199872083e-13,3.3707317164928573e-12,24661,57645,0.000481757,True,142755,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,old_command,1,,0.5784484652837657,5,,,,2.6645352591003757e-15,,,,2.6645352591003757e-15,0.8232481127002784,0.0,3.222019477394343e-14,0.8232481127002758,0.8232481127002758,"[0.7002240474447763,0.7002240474447701]",1155888,1014896,4462,6,False,2.6645352591003757e-15,True,2.6645352591003757e-15,,-1.2414136385530128e-10,,,,,,gap_converged,,,,,,,,,,15,0.8232481127002784,True,False,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,cached_tight,1,tight_gap,0.5784484664568431,4,12,0.823248116596087,0.8232481127002744,3.895812561438561e-09,185.81815009313607,0.999999999978941,True,3.895812561438561e-09,0.823248116596087,0.0,2.864289338439558e-14,0.8232481127002744,0.8232481127002744,"[0.7002240446045636,0.700224051339498]",478990,435648,4773,0,,3.895811229170931e-09,True,3.895811229170931e-09,0.999999999979612,3.771667200780371e-09,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,old_tight,1,,0.5784484652837657,5,,,,2.6645352591003757e-15,,,,2.6645352591003757e-15,0.8232481127002784,0.0,3.222019477394343e-14,0.8232481127002758,0.8232481127002758,"[0.7002240474447763,0.7002240474447701]",561891,516674,4403,0,,2.6645352591003757e-15,True,2.6645352591003757e-15,,-1.2414136385530128e-10,,,,,,gap_converged,,,,,,,,,,15,0.8232481127002784,True,False,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,cached_command,1,tight_gap,0.5784484664568431,4,12,0.823248116596087,0.8232481127002744,3.895812561438561e-09,185.81815009313607,0.999999999978941,True,3.895812561438561e-09,0.823248116596087,0.0,2.864289338439558e-14,0.8232481127002744,0.8232481127002744,"[0.7002240446045636,0.700224051339498]",970734,829090,4683,5,False,3.895811229170931e-09,True,3.895811229170931e-09,0.999999999979612,3.771667200780371e-09,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,clarabel_epigraph,1,,0.57844807120614,,,,,,,,,,0.8232481128244198,0.0,3.45929552520824,-597.5130284234662,0.8232478562566018,"[0.7002240572533598,0.7002240572460879]",147383,140701,4938,0,,1.2414402839056038e-10,True,1.2414402839056038e-10,,0.0,0.0,0.0,0.0,"[0.5784480712185112,0.42155192880287573]",10,Solved,0.8232481128552076,0.8232481122504709,8.257643199872083e-13,3.3707317164928573e-12,24134,57281,0.000482533,True,138569,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,relative_progress,1,relative_progress,0.5,1,3,1.015689658335504,0.806428745687351,0.20926091264815294,185.81815009313607,0.9988689315945817,True,0.20926091264815294,1.015689658335504,0.0,7.944109290391274e-15,0.806428745687351,0.806428745687351,"[0.8927294767852448,0.4742076514889391]",161795,118321,4923,0,,0.1924415456352282,False,0.18946884420443774,0.9989597467635537,0.19244154551108417,,,,,,,,,,,,,,,,,,,,
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd_k1,panda,historical_failure_inputs,1,relative_command,1,relative_progress,0.5,1,3,1.015689658335504,0.806428745687351,0.20926091264815294,185.81815009313607,0.9988689315945817,True,0.20926091264815294,1.015689658335504,0.0,7.944109290391274e-15,0.806428745687351,0.806428745687351,"[0.8927294767852448,0.4742076514889391]",367552,225710,4718,2,False,0.1924415456352282,False,0.18946884420443774,0.9989597467635537,0.19244154551108417,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,relative_command,3,relative_progress,0.5,1,3,1.016214189093475,0.9537445227893763,0.06246966630409878,676.4309684909415,0.9999075177310389,True,0.06246966630409878,1.016214189093475,0.0,0.9600225884862539,-45.128423997402976,0.9537445227893763,"[0.8744025935628839,0.9993419261710809]",357606,221203,4822,2,False,0.0614258342300511,False,0.06044575532334053,0.9999090629159799,0.061425834146558445,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,cached_command,3,tight_gap,0.4833089742923635,3,9,0.9547883572165973,0.954788354863424,2.353173322866553e-09,676.4309684909415,0.9999999999965165,True,2.353173322866553e-09,0.9547883572165973,0.0,2.3662246640791854e-13,0.954788354863424,0.954788354863424,"[0.937893938183263,0.9378939336289489]",764263,624079,4514,4,False,2.353173322866553e-09,True,2.353173322866553e-09,0.9999999999966399,2.269680665634155e-09,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,clarabel_epigraph,3,,0.48331050197379394,,,,,,,,,,0.9547883549469166,0.0,2.243429481701762,-250.69400361348656,0.954788237718727,"[0.937893935952751,0.9378939359561828]",174645,167982,5004,0,,8.349265723239796e-11,True,8.349265723239796e-11,,0.0,0.0,0.0,0.0,"[0.4833105019887579,0.5166894980422034]",16,Solved,0.9547883549684024,0.9547883543198922,3.154365267887641e-12,5.6215980666666666e-12,23671,83390,0.000510137,True,165992,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,clarabel_command,3,,0.48331050197379394,,,,,,,,,,0.9547883549469166,0.0,2.243429481701762,-250.69400361348656,0.954788237718727,"[0.937893935952751,0.9378939359561828]",279884,165814,4843,1,False,8.349265723239796e-11,True,8.349265723239796e-11,,0.0,0.0,0.0,0.0,"[0.4833105019887579,0.5166894980422034]",16,Solved,0.9547883549684024,0.9547883543198922,3.154365267887641e-12,5.6215980666666666e-12,24424,80351,0.000507556,True,163702,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,cached_tight,3,tight_gap,0.4833089742923635,3,9,0.9547883572165973,0.954788354863424,2.353173322866553e-09,676.4309684909415,0.9999999999965165,True,2.353173322866553e-09,0.9547883572165973,0.0,2.3662246640791854e-13,0.954788354863424,0.954788354863424,"[0.937893938183263,0.9378939336289489]",358727,316120,4627,0,,2.353173322866553e-09,True,2.353173322866553e-09,0.9999999999966399,2.269680665634155e-09,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,relative_progress,3,relative_progress,0.5,1,3,1.016214189093475,0.9537445227893763,0.06246966630409878,676.4309684909415,0.9999075177310389,True,0.06246966630409878,1.016214189093475,0.0,0.9600225884862539,-45.128423997402976,0.9537445227893763,"[0.8744025935628839,0.9993419261710809]",156479,115770,4475,0,,0.0614258342300511,False,0.06044575532334053,0.9999090629159799,0.061425834146558445,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,old_command,3,,0.4833089742923665,3,,,,1.3834611345409087e-08,,,,1.3834611345409087e-08,0.9547883572165861,0.0,0.9610845989165,-45.22939195886106,0.9547883548634216,"[0.9378939381832518,0.9378939336289551]",772166,632679,4440,4,False,2.3531621096140043e-09,True,2.3531621096140043e-09,,2.2696694523816063e-09,,,,,,gap_converged,,,,,,,,,,9,0.9547883572165861,True,False,False
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,old_tight,3,,0.4833089742923665,3,,,,1.3834611345409087e-08,,,,1.3834611345409087e-08,0.9547883572165861,0.0,0.9610845989165,-45.22939195886106,0.9547883548634216,"[0.9378939381832518,0.9378939336289551]",347724,305391,4483,0,,2.3531621096140043e-09,True,2.3531621096140043e-09,,2.2696694523816063e-09,,,,,,gap_converged,,,,,,,,,,9,0.9547883572165861,True,False,False
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,old_command,4,,0.4833089742923665,3,,,,1.3834611345409087e-08,,,,1.3834611345409087e-08,0.9547883572165861,0.0,0.9610845989165,-45.22939195886106,0.9547883548634216,"[0.9378939381832518,0.9378939336289551]",767159,624667,4338,4,False,2.3531621096140043e-09,True,2.3531621096140043e-09,,2.2696694523816063e-09,,,,,,gap_converged,,,,,,,,,,9,0.9547883572165861,True,False,False
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,relative_progress,4,relative_progress,0.5,1,3,1.016214189093475,0.9537445227893763,0.06246966630409878,676.4309684909415,0.9999075177310389,True,0.06246966630409878,1.016214189093475,0.0,0.9600225884862539,-45.128423997402976,0.9537445227893763,"[0.8744025935628839,0.9993419261710809]",165772,121673,4866,0,,0.0614258342300511,False,0.06044575532334053,0.9999090629159799,0.061425834146558445,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,clarabel_epigraph,4,,0.48331050197379394,,,,,,,,,,0.9547883549469166,0.0,2.243429481701762,-250.69400361348656,0.954788237718727,"[0.937893935952751,0.9378939359561828]",174462,167973,4778,0,,8.349265723239796e-11,True,8.349265723239796e-11,,0.0,0.0,0.0,0.0,"[0.4833105019887579,0.5166894980422034]",16,Solved,0.9547883549684024,0.9547883543198922,3.154365267887641e-12,5.6215980666666666e-12,23915,82575,0.00050872,True,165878,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,cached_tight,4,tight_gap,0.4833089742923635,3,9,0.9547883572165973,0.954788354863424,2.353173322866553e-09,676.4309684909415,0.9999999999965165,True,2.353173322866553e-09,0.9547883572165973,0.0,2.3662246640791854e-13,0.954788354863424,0.954788354863424,"[0.937893938183263,0.9378939336289489]",370299,327868,4470,0,,2.353173322866553e-09,True,2.353173322866553e-09,0.9999999999966399,2.269680665634155e-09,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,clarabel_command,4,,0.48331050197379394,,,,,,,,,,0.9547883549469166,0.0,2.243429481701762,-250.69400361348656,0.954788237718727,"[0.937893935952751,0.9378939359561828]",291247,176517,4675,1,False,8.349265723239796e-11,True,8.349265723239796e-11,,0.0,0.0,0.0,0.0,"[0.4833105019887579,0.5166894980422034]",16,Solved,0.9547883549684024,0.9547883543198922,3.154365267887641e-12,5.6215980666666666e-12,24965,85872,0.000512575,True,174344,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,cached_command,4,tight_gap,0.4833089742923635,3,9,0.9547883572165973,0.954788354863424,2.353173322866553e-09,676.4309684909415,0.9999999999965165,True,2.353173322866553e-09,0.9547883572165973,0.0,2.3662246640791854e-13,0.954788354863424,0.954788354863424,"[0.937893938183263,0.9378939336289489]",777398,637788,4381,4,False,2.353173322866553e-09,True,2.353173322866553e-09,0.9999999999966399,2.269680665634155e-09,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,old_tight,4,,0.4833089742923665,3,,,,1.3834611345409087e-08,,,,1.3834611345409087e-08,0.9547883572165861,0.0,0.9610845989165,-45.22939195886106,0.9547883548634216,"[0.9378939381832518,0.9378939336289551]",343095,302179,4771,0,,2.3531621096140043e-09,True,2.3531621096140043e-09,,2.2696694523816063e-09,,,,,,gap_converged,,,,,,,,,,9,0.9547883572165861,True,False,False
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,relative_command,4,relative_progress,0.5,1,3,1.016214189093475,0.9537445227893763,0.06246966630409878,676.4309684909415,0.9999075177310389,True,0.06246966630409878,1.016214189093475,0.0,0.9600225884862539,-45.128423997402976,0.9537445227893763,"[0.8744025935628839,0.9993419261710809]",366196,224116,4940,2,False,0.0614258342300511,False,0.06044575532334053,0.9999090629159799,0.061425834146558445,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,relative_command,0,relative_progress,0.5,1,3,1.016214189093475,0.9537445227893763,0.06246966630409878,676.4309684909415,0.9999075177310389,True,0.06246966630409878,1.016214189093475,0.0,0.9600225884862539,-45.128423997402976,0.9537445227893763,"[0.8744025935628839,0.9993419261710809]",351930,214406,4905,2,False,0.0614258342300511,False,0.06044575532334053,0.9999090629159799,0.061425834146558445,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,cached_tight,0,tight_gap,0.4833089742923635,3,9,0.9547883572165973,0.954788354863424,2.353173322866553e-09,676.4309684909415,0.9999999999965165,True,2.353173322866553e-09,0.9547883572165973,0.0,2.3662246640791854e-13,0.954788354863424,0.954788354863424,"[0.937893938183263,0.9378939336289489]",351466,309070,4458,0,,2.353173322866553e-09,True,2.353173322866553e-09,0.9999999999966399,2.269680665634155e-09,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,clarabel_command,0,,0.48331050197379394,,,,,,,,,,0.9547883549469166,0.0,2.243429481701762,-250.69400361348656,0.954788237718727,"[0.937893935952751,0.9378939359561828]",273872,161495,4793,1,False,8.349265723239796e-11,True,8.349265723239796e-11,,0.0,0.0,0.0,0.0,"[0.4833105019887579,0.5166894980422034]",16,Solved,0.9547883549684024,0.9547883543198922,3.154365267887641e-12,5.6215980666666666e-12,22357,78215,0.000504414,True,159536,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,old_tight,0,,0.4833089742923665,3,,,,1.3834611345409087e-08,,,,1.3834611345409087e-08,0.9547883572165861,0.0,0.9610845989165,-45.22939195886106,0.9547883548634216,"[0.9378939381832518,0.9378939336289551]",365696,322838,4543,0,,2.3531621096140043e-09,True,2.3531621096140043e-09,,2.2696694523816063e-09,,,,,,gap_converged,,,,,,,,,,9,0.9547883572165861,True,False,False
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,cached_command,0,tight_gap,0.4833089742923635,3,9,0.9547883572165973,0.954788354863424,2.353173322866553e-09,676.4309684909415,0.9999999999965165,True,2.353173322866553e-09,0.9547883572165973,0.0,2.3662246640791854e-13,0.954788354863424,0.954788354863424,"[0.937893938183263,0.9378939336289489]",759977,620638,4670,4,False,2.353173322866553e-09,True,2.353173322866553e-09,0.9999999999966399,2.269680665634155e-09,,,,,,,,,,,,,,,,,,,,
99596b92d749cfb0d60a69c35f886435bac6c03cd106abd1b9d3ecf6ec5f9596_k0,panda,historical_failure_inputs,0,old_command,0,,0.4833089742923665,3,,,,1.3834611345409087e-08,,,,1.3834611345409087e-08,0.9547883572165861,0.0,0.9610845989165,-45.22939195886106,0.9547883548634216,"[0.9378939381832518,0.9378939336289551]",753051,609065,4457,4,False,2.3531621096140043e-09,True,2.3531621096140043e-09,,2.2696694523816063e-09,,,,,,gap_converged,,,,,,,,,,9,0.9547883572165861,True,False,False
